holderAddress,holderName,holderImg,coinType,coinDenom,holderSecurityMessage,amount,usdAmount,percentage,objectsCount
0x5d5ad883f03aa6b48b0cf59e36ef469df9ccf497401e84d7bdd477da658f52da,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6580.64552,0.07159742325759999,7.40608949251e-09,1
0xe36b5b85b9d9490f9408e343d32511fe4d2951f62f03cd9463f0a371c4ebb2ff,@grass,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6579.41995,0.071584089056,7.40471019301e-09,1
0x6cde2390f345a65f66d2358b5cc1193d2eff2179020cb7b5b5d2a714a025cb5e,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6511.09714,0.0708407368832,7.32781730405e-09,1
0x6d0f6d14a379029863a0534ffdc775c2ae3bdb4bc8afaa67150aa64d8b02c678,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6432.40558,0.0699845727104,7.23925505983e-09,4
0x0a77738d47edd10dceb50572d01d52b29fbfb88a0d2e9e98726cf6e77b35198a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6275.33613,0.06827565709439999,7.06248358662e-09,1
0xf7138435b1722c769456431d588f6368e6429c8d77ca74e115f0e87cc4633d12,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6263.59326,0.06814789466879999,7.04926774847e-09,3
0xc69c5497b5dfbe03c7cbcadff2bf1373456f2a38d07d671da2b8ce1b2d34e3fb,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6222.12985,0.067696772768,7.00260337121e-09,2
0xdd27fd31fb6ee2fad6d709f34a75dfaf0dedb2287a6cdecb474e30e128b56cb8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6186.46046,0.0673086898048,6.96245978748e-09,1
0x03dd839776a0f9abfa7613d2be686fffe9fd7e203cd664c470a8eab121c744e0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6170.28198,0.0671326679424,6.94425195811e-09,1
0x50d40f4a13459e415705d4a5a6c65049c59d15277f993224956a610c7d5a06b8,@suiabdreygm,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6039.23159,0.06570683969919999,6.79676324847e-09,3
0xa3436e2bc81f594f9327f5d8e28c2676d5a4c9d8304ba01c3c2db48a07095e78,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,6036.78345,0.06568020393599999,6.79400802577e-09,1
0xe50d6098543bded29a2a0ec4a15530f21719880826beb2780d1611a191147fb8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5967.89673,0.06493071642239999,6.7164804927e-09,1
0xd94d0d350170b2e5619ce6d67d51743cd949fe7e3f4d6c600bf427f573ce3ba5,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5914.02755,0.06434461974399999,6.65585422636e-09,1
0x449f607ce7f87afdc01f70c4ae6deae91e8724185b967beada00205d30082549,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5882.07839,0.06399701288319999,6.61989752007e-09,1
0x8dcfcaf21792a22c5ccba7bba5daafb4de6d91c936115b772e0b0eab10d2dd9f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5851.68613,0.0636663450944,6.58569300369e-09,2
0x90040139cd041fb7e78e5eb0fe42429f41f9dab94f94ee659881d198c8f0a1c3,@oom500,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5851.41258,0.0636633688704,6.58538514092e-09,1
0x83bd263783e8b74c004239565012a3e0fb01e7338dcb86d6ccc52c5dd23f5931,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5819.01036,0.06331083271679999,6.548918545e-09,2
0x52225f3e966452a75ad01b424fbcf93098223727e87996ce22fba39bd425368a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5793.29433,0.06303104231039999,6.51997682203e-09,2
0x2b58b318c91f4ec83e7fc103f825066057378ed8f6419e37769b63cb415d9018,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5767.11102,0.0627461678976,6.49050920575e-09,1
0x3f3e05c4e704010919f1e78178bd54b6136e3baff9d22f98dd5fafff1245f3a4,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5725.24439,0.0622906589632,6.44339103055e-09,1
0xb1331e9e27147571cf0dc22850de810744b7e3f0dbf7d3affc62b105ab3c18c5,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5722.0938,0.062256380544,6.43984524596e-09,1
0xada546147e83d060a18e4fd3ef3d296744861a43e2db1de6c95465bcc2bf5ffc,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5691.0,0.06191807999999999,6.40485119184e-09,1
0x5e955f78c9d8b0af6e3aa05ccfe8a62284793919c1e6984e50989cab4e37a967,@vityakarasev,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5682.04041,0.061820599660799995,6.39476775472e-09,1
0x5172c5fb9f412a65e0a32eb9a291eb78fcb58e3e32efe6a2de676995a131478c,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5651.47283,0.06148802439039999,6.36036592706e-09,1
0x56d49c6dbce32a48f144527cf76ac68dc61e0f5ef03d0823f0e0bf2a6565c3e8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5634.24864,0.061300625203199996,6.34098121895e-09,1
0xefee04f289f519a3fa577166ebf71aaf1d60ed5d9fb0b87df0f0932de7f39606,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5589.71765,0.060816128032,6.29086447947e-09,1
0x9c5bd8da29f0e842e7cc7c9781c67b7ddc36cc5897a69c8c72cb32fa1f83e249,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5533.83782,0.060208155481599995,6.22797535704e-09,1
0x849f982d8414f96b6dcb608a6e2b358f16bec21beb39617f7eef86b598129f6c,maraka@blub,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5474.96611,0.059567631276799995,6.16171906781e-09,1
0x00d1cd4eac632fbe0d2534a5ca2fc14ab68cca1dc6399749eb280e1fc178d8f1,@troyanovskiyoleg2,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5422.05832,0.0589919945216,6.10217478353e-09,1
0xf701aa123101a1207fcc661bd9c4ac3691b62ea388319e0293cb097d923fb70a,@panner,https://mistyswap.xyz/img/claim.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5369.18446,0.058416726924799996,6.04266868527e-09,1
0x26ec5d8ae08a3245e71bb7641db1d6273b3dccc943816e3cbc8ab5aade3359a9,@troyanovskiyoleg4,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5343.45907,0.0581368346816,6.01371642823e-09,1
0x885e3ebadc2de02c289101fd21d81eab3197c04ec81ee5c74e7943cbd0837d72,@troyanovskiyoleg5,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5343.45199,0.058136757651199994,6.01370846015e-09,1
0x35e386cc22e938b40776e72dd915d87125103aaa190253cc639797e6abc29bc6,@troyanovskiyoleg3,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5342.46997,0.0581260732736,6.01260326037e-09,1
0x7f837016525ddd779108ca2020b3cef855ae29d72a4eb97ff5950ceaea4138c6,@troyanovskiyoleg1,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5342.44817,0.058125836089599994,6.01257872588e-09,1
0x9b58bc176c2fac5c71db537850feb3886a80f397d31bffff41b5d5bff81acab8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5312.65287,0.05780166322559999,5.97904604925e-09,1
0x53836ee721d28909cf5d2f34b0b4ba5027c0bf5654923008f3eda4028113d775,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5163.15972,0.056175177753599995,5.81080121004e-09,1
0x07ccedc4eca09e149b8513a25eed3fae5e979642aaba6fd2856992663f06e753,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5119.6448,0.055701735424,5.76182799141e-09,1
0xd1e8293462eb2a0b79b1e4db8d2fc369438fc1a332d05017425b0bc70cf43c2f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5108.35644,0.055578918067199994,5.74912367477e-09,2
0x74d4a96a65f2cc257b86e649a3a5426b41e83e3c016db174a9a5aa8ec9ca7acb,@troyanovskiyoleg6,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5101.62726,0.0555057045888,5.74155041936e-09,1
0x91f402667c37bad137d9acefdc30f0eea56044bac9e56b8ac0aef40c58da3cba,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5099.19804,0.055479274675199995,5.73881648989e-09,1
0xfd786d65eab4ede27af364349d489e5f29246f68de246c193963a74bf7608d19,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5086.89468,0.055345414118399994,5.72496985661e-09,1
0xc4788afbe45345bfb93744da3ffcc32d4bc4c17a55544d0e9b2b5f35f671a600,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5076.98621,0.0552376099648,5.71381851662e-09,2
0xfae79efc5547512c5bf3ca36624a95e78f27bb2ceba86bc1073c0d148c691b06,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5029.80814,0.0547243125632,5.66072266038e-09,1
0xb310308b4b47c562e2c5de1157678f63befa874012160b92ab5229927a47aa57,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5013.04325,0.05454191056,5.64185486462e-09,1
0x68cc6db41b48315e8fd1723f9ab80f75a4b7648016cd88112d324464f8bf5dba,@barrontrump,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5000.0,0.0544,5.62717553316e-09,2
0xa139d5bf00c3068876d595d946718fa2f070d2533a1be003849b9ff4abe1d8b0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5000.0,0.0544,5.62717553316e-09,1
0xe1900185c7ee5b4b0cdddd89dcb9544ecbf83eea24142252ba33fb61484e36b8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5000.0,0.0544,5.62717553316e-09,1
0x27f938b967bd721c42b29db65e6dd5a06c3af2b9f78f1b5272e7b9ae39901518,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,5000.0,0.0544,5.62717553316e-09,1
0x4210a2337840d4e671d45c647c6e6291ce83a51b6624fdd59de98f28c9e4cf24,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4858.20523,0.0528572729024,5.46759472107e-09,1
0x2ba714a91ae6a73d2d6aa05c8a7de173e7fba7ede6b20754afdedc72a685b349,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4835.42223,0.052609393862399996,5.44195393303e-09,1
0x489def11269413841f45870006348c47c7187f03473413fe5b1fb5b80e97ba6e,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4831.4555,0.052566235839999996,5.43748963583e-09,1
0xdf9c99dbbed8a7a92c9af7a1127b4314d12abe0d5d085a68dfb64e74222d6b37,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4768.78954,0.0518844301952,5.36696316446e-09,2
0xcc856978ff7bb176698ac508aafd9fedf020013a4116d31fd22cf746387c6e2d,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4763.46917,0.051826544569599994,5.36097543328e-09,1
0x868c6ffeec5d2c93d74f19048c201830c0d2b22b939b80c3073abd781b066b57,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4655.85098,0.050655658662399995,5.23985814414e-09,1
0x7cd52113856e099530d3d52f217b9b3cc61a1e34b19eb0a29b09178b05beecf2,@masteropey,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4640.60552,0.050489788057599995,5.22270036824e-09,1
0x8333bcf5a780ad59dd639311e1acb8225d64a9ad33bb4f5b0810070cd535794b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4635.09816,0.05042986798079999,5.21650219195e-09,1
0xcf4b9c22111b32faadb943b09913043da518a4473682f4b09c3b20c9940a5849,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4629.94023,0.050373749702399995,5.21069727645e-09,1
0x49ac887c02904c13956fa016d4b667daca3e601d1a27cb7c2dccc083a3060f8d,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4628.31062,0.0503560195456,5.20886325615e-09,1
0x2eca1e96af83451433f0d5b8d911337794865d3cb55fd286ff7f39c05ad57720,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4578.96302,0.0498191176576,5.15332573468e-09,1
0xa6cca7a8426468b4cc02b7ea854a18d0428f1fb0aa4d574d725134f14a92db91,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4551.04779,0.0495153999552,5.12190895483e-09,1
0x90a068734efeb806f4ca56c525008dffd31a4322b4dbc5886b823cd9454baad6,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4539.82153,0.04939325824639999,5.10927452771e-09,1
0x2abc01a6c946e336c56730aeaa73d8d0b7206f5506268a10f4a16f8abaf69fc5,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4531.12424,0.0492986317312,5.09948629221e-09,1
0x1aea5ef8e19faba96ef7b84c2fae31c282730f8584e0bcc15ee12c1447548981,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4490.37373,0.0488552661824,5.05362423764e-09,1
0x37164fc8e3edd4e425c36ca1f79f2202364fd84fac1b8935d2050b38f69d5d66,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4433.10875,0.04823222319999999,4.98917621877e-09,1
0x5ce811abb931094457b8e943293d9747244b2e84ccd6edf2373c3c915cc4bf93,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4417.82049,0.048065886931199994,4.97197027424e-09,1
0x524bfba542574db2fa76218a3262b737263907bbab290822f091b1f013033544,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4345.17485,0.047275502367999996,4.89021232064e-09,1
0x143b234a5a4e6bd6146cf9564d2af66dfc27761bed9f5813e9085fb96722c818,@gmailalfa1,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4307.19149,0.046862243411199996,4.84746451383e-09,1
0x48ee7eb65fef6728be47e8e759dd9d550432993f376fa1a2afc6a3e3322c3c1b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4293.18847,0.046709890553599996,4.83170502353e-09,1
0x2bfc378d3e994b264fcfc0d19565258d5e6cb30fe4cbbbdd36000bd7970fff26,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4256.73479,0.046313274515199995,4.79067877229e-09,1
0xd2adf1587bf57222cc673d4044cf6c21b972c434e8841fdf3509cc2ba88fe639,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4249.04823,0.046229644742399996,4.78202804781e-09,1
0xf094c1c93d3bb82b03cb9edd0f72e086e5fef10b7ad7310dbfa84875032d9add,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4244.76734,0.046183068659199994,4.77721018392e-09,1
0xba9fac3cacc57c0b07b2e40cf29ecd505240adfa8d37b7a93f1fad3cabf9f21b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4225.86539,0.0459774154432,4.75593726581e-09,1
0x60c674658ed1201d92103e2739daf210b33349609a1edb9d5e68b6fce175fca3,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4205.57141,0.04575661694079999,4.73309770826e-09,1
0x41c2890a358a14ee817edf7555fae412ccec2226dba3c7bd620bfeaf088a7311,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4138.00023,0.0450214425024,4.65705073009e-09,1
0x34e35317ff1606eb92bf6f37cd9611be52a22a6043facc4b9f33c0142f9d4750,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4073.09358,0.044315258150399994,4.58400250753e-09,2
0x2c823f9395eba3a8b7289b5b7fa2b3b3f3f764ed4da0caa7bb55d5ddd73fabde,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4024.54022,0.0437869975936,4.52935885164e-09,1
0xaf641c1e76cf599b9c3ed6a7bd8513d13873ab0170734c23063fee5760a2bbea,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4007.18737,0.0435981985856,4.50982934505e-09,1
0x0d127ae68cbc7fc3ba3559464d1ff99462386c0936f41a9605915e6c320b87f9,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4000.0,0.043519999999999996,4.50174042653e-09,1
0x931a103f37c6584ab8c12a3a5e98f730b37f3d1ef3b775a176f3569e1560061b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,4000.0,0.043519999999999996,4.50174042653e-09,1
0x74479ebf62cc949a604ad4af96bd522dc94116937789ab53d4059ae3a630d23a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3930.87603,0.042767931206399996,4.42394588398e-09,2
0x895efcdb5249cd5d356400d741b0ef2be9511ddf93bb4c88f92542a67db7e8a8,@emelycrypto,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3927.11799,0.042727043731199996,4.41971645383e-09,1
0xcb5fa96c6e99d65dc4c0513d3a215bd4bc7aa85dcb3362324eb219336fffa8ff,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3881.0851,0.042226205887999996,4.36790942337e-09,1
0x38e3c5ae3beea24f54768ddd318a08ca30f8f743d6cc256b74551e1ca5d02796,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3858.02001,0.0419752577088,4.34195116134e-09,1
0x36b72f46651e825ad586021244cdb44541664e85eb3bdd2ed84ce7c10605a35a,@elviranabiullina,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3857.0116,0.041964286207999996,4.34081626133e-09,1
0xf1afdcd8053f5edb440ed3ee55de097d48c838f1acac257b45cd10835469ec91,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3850.48282,0.041893253081599996,4.33346854311e-09,1
0x0a72b8b6ef525c108f34c701c3a4d97c045236ada1d471025a02e90c60646349,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3802.0469,0.041366270271999996,4.27895705832e-09,1
0x19feba638d92c544f2a60b01ea261337e2537c8e171e646d8d5f00a454ce914f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3756.21359,0.0408676038592,4.22737464219e-09,2
0x88efaec708a9d5cad56fd658d3d42192a4c20de6027fe33c6c9c96c508750d5b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3741.23436,0.040704629836799996,4.21051649088e-09,1
0x9d2f43cb0834cee0fbee4aaf60215a88c26a24048f53b9dc21868d8c710fc8d3,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3714.94105,0.040418558624,4.18092507674e-09,1
0xfddf18f286e31f76f4e20706c678d31c15f88b4eabdd7eaa1006b3455fd9dcc4,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3684.20032,0.040084099481599994,4.14632837999e-09,1
0x71647f2c9978c9b92633a66ead6888cffd83dabee7df44b264f278f97a3b8842,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3643.5076,0.039641362688,4.10053136432e-09,2
0x89c0525dd56a8f61b339a35b70e90cf9fc27f768479ef95d30780f9420b1d1ce,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3600.90971,0.039177897644799994,4.05259020345e-09,1
0xbc98b694cc36f17c855f1611a30d1e60228d30560a94bf08c75fd6a9603bc1da,@itssuitime,https://suins.io/day_one_active_false.webp,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3578.01919,0.038928848787199995,4.02682840863e-09,2
0x16e52ecfbd33f74a7a5342c0bf0d3d79ea3dbb67eff8d5effad18c7bf3204967,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3555.57514,0.038684657523199995,4.00156908682e-09,1
0xbc267636d8e33c821ab948bdd1fec9996f481ac64a6dd54e4b93dd6db0c6e64c,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3548.10517,0.0386033842496,3.99316212034e-09,1
0x596061c83f15058a7c0639e37395a274ca48d44c42feba9a8bfdf711cd4bde64,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3518.43275,0.038280548319999996,3.95976773717e-09,2
0x60f4ff43db70d37f35c8447edae649acc151f66290dcdde2bd343f6b3811c970,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,3501.453,0.03809580864,3.94065813042e-09,1
